date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383639-001,Rush Vent Crop SS,Rush HG,1383639-001,1383639,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,2,251.44000,,323.28000,SS24,499.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1380010-100,UA Curry Snapback,Others,1380010-100,1380010,Accessories,Mens,Basketball,Headwear,Caps,One Size Fits Most,1,,,279.00000,,,FW24,349.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386884-100,Pjt Rck Icon Flc Crew RSPCT-WHT/BLK-3XL,,1386884-100,1386884,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,2,,,685.02000,,,,0.000,,
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384246-100,Velocity Solid SSC,Others,1384246-100,1384246,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,139.30000,,,FW24,249.000,,MFO
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1373929-550,UA Rush Seamless SS,Rush Seamless,1373929-550,1373929,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,2,303.20000,,303.20000,FW23,499.000,Vanish,Inline
2025-02-16,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1383878-600,M UA Perf Tech 6in,,1383878-600,1383878,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,199.50000,,,FW24,399.000,,Licensed (Non-Uniform)
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361673-001,UA ABC CAMO BOXED LOGO SS,Others,1361673-001,1361673,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,5,1,174.30000,572.70000,174.30000,SS25,249.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1369781-001,M BLITZING STORM ADJ-BLK,OTHERS,1369781-001,1369781,Accessories,Mens,Sportstyle,Headwear,Caps,One Size Fits Most,2,,,458.00000,,,SS25,199.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376700-044,Men's UA Blitzing,,1376700-044,1376700,Accessories,Mens,Sportstyle,Headwear,Caps,Stretch Fit,1,1,,229.00000,229.00000,,SS25,249.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1369223-410,UA Undeniable 5.0 Duffle MD-BLU,,1369223-410,1369223,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,319.20000,,,SS25,449.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383604-539,Meridian Crossover Ankle,Meridian Bottoms,1383604-539,1383604,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,383.36000,,,SS24,749.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383882-035,M UA Perf Tech 3in,,1383882-035,1383882,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,2,1,,798.00000,287.28000,,SS24,399.000,,Licensed (Non-Uniform)
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-001,UA M L CHEST LOCKUP SS MFO,Others,1370951-001,1370951,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,4,,2,577.10000,,338.30000,FW23,249.000,Others,MFO
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379876-001,UA Twister Pant-BLK,,1379876-001,1379876,Apparel,Mens,Training,Bottoms,Warmup Bottoms,Loose,1,1,1,336.75000,134.70000,235.72000,SS24,449.000,,MFO
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1388040-044,UA Drive 8 Short,,1388040-044,1388040,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,2,1,,628.94000,449.25000,,SS25,0.000,,
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026121-003,UA HOVR Sonic 6,SONIC,3026121-003,3026121,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,377.58000,,,FW24,999.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376625-289,UA Tech Pant,,1376625-289,1376625,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,1,269.01000,,153.72000,SS25,549.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-471,UA Left Chest Lockup Tee-BLU,,1370951-471,1370951,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,1,1,159.20000,139.30000,79.60000,SS24,0.000,,MFO
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386337-015,UA Launch Camo Shortsleeve,Launch,1386337-015,1386337,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,4,1,2,852.39000,103.32000,206.64000,FW24,349.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1368352-001,UA HEATGEAR COMPRESSION TANK,Others,1368352-001,1368352,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,,199.20000,,,SS25,229.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1373929-001,UA Rush Seamless SS,Rush Seamless,1373929-001,1373929,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,,307.44000,,,FW23,499.000,Vanish,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3028234-102,UA Charged Escape 4 NM-GRY,,3028234-102,3028234,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,2,1,367.01000,576.73000,524.30000,FW24,0.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,3026534-100,UA Project Rock 6,SIGNATURE,3026534-100,3026534,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,1,,1011.75000,728.46000,,SS24,1299.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383352-289,UA Airvent Volley Shorts-BRN,Sporstyle Woven,1383352-289,1383352,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,1,,251.44000,251.44000,,SS24,499.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027596-100,UA HOVR Apparition RTRFTR SD,APPARITION,3027596-100,3027596,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,839.20000,,,SS24,999.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-390,UA Tech 2.0 SS Tee,Others,1326413-390,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,160.30000,,,SS25,249.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383254-025,UA Midlayer QZ LB-GRY,,1383254-025,1383254,Apparel,Mens,Golf,Tops,Warmup Tops,Loose,1,2,,391.44000,538.23000,,,0.000,,
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382718-001,BHM Woven Cargo Jacket-BLK,,1382718-001,1382718,Apparel,Womens,Training,Tops,Warmup Tops,Loose,1,3,3,318.01000,545.16000,817.74000,SS24,0.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386317-100,Unisex UA TC 6pk No Show,,1386317-100,1386317,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,9,,179.00000,912.90000,,SS25,199.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1386613-227,Meridian Rib Crop Tank-LG,Meridian Top,1386613-227,1386613,Apparel,Womens,Training,Tops,Sleeveless,Fitted,1,,,13.32000,,,FW24,499.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027049-110,UA Flow Slipspeed Trainr SYN,,3027049-110,3027049,Footwear,Unisex,Training,PERFORMANCE SNEAKERS,Visual Cushioning," REGULAR",1,,1,636.51000,,454.65000,,,,
2025-02-16,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1386549-410,UA Icon HWT Terry OS Hoodie,HWT Terry,1386549-410,1386549,Apparel,Mens,Sportstyle,Tops,Fleece Tops,No Fit Type,1,,,749.00000,,,FW24,649.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387095-001,Curry Sig Short 2,Curry BB,1387095-001,1387095,Apparel,Mens,Basketball,Bottoms,Shorts,Loose,1,,,699.00000,,,FW24,699.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376466-025,UA Gametime Duffle SM-GRY,,1376466-025,1376466,Accessories,Unisex,Training,Bags,Duffels,One Size Fits All,1,,,319.20000,,,SS24,0.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-001,UA Tech 2.0 SS Tee,0,1326413-001,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,1,,160.30000,91.60000,,SS25,249.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000581-044,Meridian SK SS Hoodie-3XL,,6000581-044,6000581,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,649.00000,,,SS25,599.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-535,UA M SPORTSTYLE LC SS,,1326799-535,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,3,,104.47000,223.87000,,FW24,0.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384231-638,Tech SSC - Solid-PNK,,1384231-638,1384231,Apparel,Womens,Training,TOPS,Short-Sleeves," LOOSE",1,7,2,112.21000,448.84000,144.27000,,0.000,,
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1356305-002,UA Rival Logo SS,,1356305-002,1356305,Apparel,Womens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,1,1,139.30000,79.60000,79.60000,SS25,0.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-432,Tech Polo,,1290140-432,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,3,,183.22000,314.10000,,FW24,0.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1376701-299,M BLITZING ADJ-BRN,,1376701-299,1376701,Accessories,Mens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,183.20000,,,SS24,0.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1370378-348,UA Unstoppable Shorts,,1370378-348,1370378,Apparel,Mens,Sportstyle,Bottoms,Shorts,Fitted,1,,,649.00000,,,SS25,699.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382857-273,UA HW RECORD BREAKERS SS,Graphics,1382857-273,1382857,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,1,191.36000,,167.44000,SS24,349.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1379829-002,UA Curry HG Prtd Shorts-BLK/ANC/WHT-3XL,Curry BB,1379829-002,1379829,Apparel,Mens,Basketball,Bottoms,Shorts,Compression,1,,,479.00000,,,FW24,399.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383669-016,Vanish Elite Vent Prtd SS,,1383669-016,1383669,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,2,,,1098.00000,,,SS25,0.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3027586-500,UA W Velociti 4,,3027586-500,3027586,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,649.50000,,,FW24,0.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382797-025,UA Tech Textured 1/2 Zip,Others,1382797-025,1382797,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,5,244.30000,,1081.90000,SS25,399.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376831-001,LAUNCH ELITE 2in1 7'' SHORT,Launch Shorts,1376831-001,1376831,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,449.00000,,,SS25,499.000,,Inline
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386318-001,Unisex UA TC 6pk Qtr,,1386318-001,1386318,Accessories,Adult Unisex,Training,Socks,Mid Socks,Regular,1,8,,179.00000,751.80000,,SS25,0.000,,Inline
2025-02-16,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1378677-417,UA Playoff 3.0 Printed Polo-MDN/WHT/WHT-3XL,,1378677-417,1378677,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,411.75000,,,,0.000,,
2025-02-16,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382279-410,Pjt Rck SL Hoodie Q3-SM,,1382279-410,1382279,Apparel,Mens,Training,TOPS,Sleeveless Graphics," LOOSE",1,,1,299.00000,,119.60000,,50.000,,
