date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379303-001,UA RUN LIKE AN ANIMAL LS-BLK,Run Like An Animal,1379303-001-LG,1379303,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,191.98000,,,FW23,499.000,AMP,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376437-001,DFO Crossback Mid UPDATE,Others,1376437-001-XS,1376437,Apparel,Womens,Training,Tops,Bras,Compression,1,,,104.03000,,,SS24,329.000,,MFO
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386455-015,Crinkle Woven Jacket-TGR/TGR-XL,Crinkle Woven,1386455-015-SM,1386455,Apparel,Womens,Training,Tops,Warmup Tops,Loose,1,,,418.98000,,,FW24,799.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361562-410,M VELOCITI ADJ-BLU,Others,1361562-410,1361562,Accessories,Mens,Running,Headwear,Caps,One Size Fits Most,3,,2,411.70000,,284.90000,FW23,229.000,Others,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006146-453,CURRY 12 WTB,,6006146-453-11.5/13,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1399.00000,,,SS25,1299.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028290-003,UA Shadow Select 3.Jr FG,,3028290-003-11K,3028290,Footwear,Boys,Global Football,Cleated,Low,Regular,1,,,279.02000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376706-001,Women's UA Blitzing Wrapback,OTHERS,1376706-001-OSFM,1376706,Accessories,Womens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,,119.98000,,,SS25,279.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383239-001,UA RUN TRAIL TEE,,1383239-001-MD,1383239,Apparel,Mens,Outdoor,Tops,Short-Sleeves,Fitted,1,,,251.02000,,,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387044-101,UA Velociti Run Cush 3pk NS-WHT,,1387044-101-SM,1387044,Accessories,Adult Unisex,Running,Socks,Low Socks,Regular,1,,,116.99000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028191-100,CURRY 3Z 24 SDE,Others,3028191-100-13/14.5,3028191,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,0,,,0.00000,,,FW24,599.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376453-003,UA Undeniable Signature DF,,1376453-003-OSFM,1376453,Accessories,Womens,Training,Bags,Duffels,One Size Fits Most,1,8,,235.99000,2693.85000,,SS24,399.000,,MFO
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6006008-279,APAC CNY HW Terry Jogger-BRN,,6006008-279,6006008,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,599.00000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1381919-025,UA Contain Duo MD BP Duffle,,1381919-025-OSFM,1381919,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,2,2,,814.01000,724.03000,,SS25,0.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383294-044,UA Pjt Rck TC AOP Graphic SS,Project Rock,1383294-044,1383294,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,167.30000,,,SS24,399.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1381051-628,UA W's Ch. Pro Track PRNT-BEA/WHT-XL,,1381051-628-SM,1381051,Apparel,Womens,Global Football,Outerwear,Jackets,Loose,1,,,318.01000,,,,105.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370096-001,UA Breathe 2 No Show Tab 2pk,Others,1370096-001,1370096,Accessories,Womens,Training,Socks,Low,Regular,1,,,63.20000,,,SS24,149.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027190-001,UA Infinite 6-BLK,INFINITE,3027190-001-10.5,3027190,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,385.00000,,,FW24,1099.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383357-025,UA Tech Woven 5in Short-GRY,Others,1383357-025,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,3,5,239.20000,657.80000,777.40000,SS25,299.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383322-001,UA HG Armour Printed Lgs-BLK,,1383322-001-SM,1383322,Apparel,Mens,Training,Bottoms,Leggings,Compression,1,,,171.02000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1374606-001,UA Matchplay Tapered Pant,Others,1374606-001-32/34,1374606,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,-1,,,-438.97000,,,SS25,599.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383629-001,UA HG Shorty,,1383629-001-LG,1383629,Apparel,Womens,Training,Bottoms,Shorts,Compression,1,,,180.98000,,,SS25,249.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385514-253,UA Unstoppable AV Short-BRN,Unstoppable Woven,1385514-253,1385514,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,1,,314.30000,454.30000,,SS24,699.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026175-400,UA Charged Assert 10,,3026175-400-11.5,3026175,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,548.99000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386482-410,UA Rival Legging,,1386482-410-MD,1386482,Apparel,Womens,Sportstyle,Bottoms,Leggings,Fitted,-1,,,-154.02000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027190-001,UA Infinite 6-BLK,INFINITE,3027190-001-9.5,3027190,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,385.00000,,,FW24,1099.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383245-016,UA TRAIL RUN PANTS,Trail Run,1383245-016,1383245,Apparel,Mens,Outdoor,Bottoms,Pants,Loose,1,1,,514.01000,587.44000,,FW24,999.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1375692-015,UA SEAMLESS STRIDE SS,Run Seamless,1375692-015-MD,1375692,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,208.97000,,,FW24,399.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386782-110,UA OUTDOOR SIGNS SS,,1386782-110,1386782,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,1,,5,149.40000,,448.19000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1389705-001,Pjt Rck IP Tank-LG,,1389705-001,1389705,Apparel,Womens,Training,One Piece,Bodysuits,Loose,1,,,499.00000,,,,,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383358-044,UA Run Trail Jacket-GRY,Trail Run,1383358-044,1383358,Apparel,Womens,Running,Tops,Warmup Tops,Loose,1,,,503.30000,,,SS24,1199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386975-465,UA Meridian LS-3XL,,1386975-465-MD,1386975,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,324.98000,,,SS25,599.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383548-914,UA Crossback Mid Pride-BLU,Pride,1383548-914,1383548,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,167.20000,,,FW24,399.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383245-044,UA RUN TRAIL PANT-XXL,Trail Run,1383245-044,1383245,Apparel,Mens,Running,BOTTOMS,Pants," LOOSE",1,,,517.30000,,,SS24,999.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1377365-105,UA Iso-Chill Edge Polo-WHT,,1377365-105,1377365,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,561.75000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379141-002,UA Vanish Energy SS 2.0-BLK,,1379141-002-MD,1379141,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,316.97000,,,SS25,349.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026584-108,UA W HOVR Phantom 3 SE-WHT,,3026584-108,3026584,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,1,,,545.30000,,,SS24,1299.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386847-100,UA W BL PACK SS,,1386847-100,1386847,Apparel,Womens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,1,2,139.44000,139.44000,244.02000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1350071-289,UA Matchplay Short,Others,1350071-289,1350071,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,3,335.30000,,766.40000,SS25,499.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1363280-001,UA Sportstyle Left Chest SS,,1363280-001-YLG,1363280,Apparel,Boys,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,104.03000,,,FW24,199.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1382615-002,UA LAUNCH ELITE WASH SS-BLK/RLT-XL,,1382615-002,1382615,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,374.25000,,,,0.000,,
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3028077-279,UA W Dynamic 2-BRN,,3028077-279,3028077,Footwear,Womens,Training,Performance Sneakers,Technical Performance,Regular,1,,,1049.00000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1361596-001,UA HG Armour Shorts,Armour HG,1361596-001,1361596,Apparel,Mens,Training,Bottoms,Shorts,Compression,1,,,249.00000,,,SS25,249.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383878-035,M UA Perf Tech 6in,,1383878-035,1383878,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,399.00000,,,FW24,399.000,,Licensed (Non-Uniform)
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006146-453,CURRY 12 WTB,,6006146-453-12/13.5,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1399.00000,,,SS25,1299.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1385837-001,LEGEND DOWN HOODED JACKET,0,1385837-001,1385837,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,1299.00000,,,SS25,1599.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361903-391,UA M STACKED LOGO FILL SS,,1361903-391,1361903,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,3,,,392.16000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383191-989,UA Pjt Rck Payoff Graphc SS-3XL,,1383191-989,1383191,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,369.00000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383885-025,"M Perf Tech Mesh Nov 6in,3XL",,1383885-025-LG,1383885,Apparel,Mens,Underwear,內衣,四角褲,Fitted,1,,,208.97000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382640-432,UA LAUNCH 5'' 2-IN-1 SHORTS-BLU,,1382640-432-LG,1382640,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,268.99000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382831-401,UA HW ARMOUR LABEL SS-RYL/BLK/BLK-3XL,,1382831-401-MD,1382831,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,157.02000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6000337-001,UA Ignite Pro 8 SL,,6000337-001-12,6000337,Footwear,Mens,Sportstyle,Sandals,Slides,Regular,1,,,329.01000,,,SS25,329.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1112223-001,SHOPPING BAG,,1112223-001,1112223,Accessories,Unisex,All Sports,,,,33,31,101,33.00000,31.00000,101.00000,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379467-001,UA Tech Graphic SSC-BLK,,1379467-001-SM,1379467,Apparel,Womens,Training,Tops,Short-Sleeve Graphics,Loose,1,,,86.98000,,,FW23,0.000,Others,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383195-011,UA Pjt Rck Payoff Graphic SL,,1383195-011-MD,1383195,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,160.99000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027219-102,UA M Ignite Select-GRY,,3027219-102,3027219,Footwear,Mens,Sideline,Sandals,Slides,Regular,1,,5,127.20000,,478.00000,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1369488-001,Motion Ankle Leg-BLK,Others,1369488-001-XS,1369488,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,399.00000,,,SS25,449.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377297-414,UA Playoff 2.0 Printed Polo-MDN/MDN-3XL,,1377297-414,1377297,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,311.20000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384112-101,UA Infinity High 2.0 Bra,Infinity,1384112-101-S A-C,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,199.01000,,,SS25,499.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383323-561,UA HG Armour Printed Lg Sts-PPL,,1383323-561-SM,1383323,Apparel,Mens,Training,Bottoms,Shorts,Compression,1,,,194.98000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379489-011,Tech Twist Graphic SS,,1379489-011-SM,1379489,Apparel,Womens,Training,Tops,Short sleeve,Loose,1,,,86.98000,,,,,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379512-101,UA Performance Tech 3pk Crew,,1379512-101-MD,1379512,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,68.03000,,,FW24,139.000,,MFO
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1326799-535,UA M SPORTSTYLE LC SS,,1326799-535-MD,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,104.03000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361182-432,UA G SPORTSTYLE LOGO SS,,1361182-432-YMD,1361182,Apparel,Girls,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,104.03000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3028375-103,UA Edge LTHR-WHT,,3028375-103-10.5,3028375,Footwear,Mens,Training,Performance Sneakers,Visual Cushioning,Regular,1,,,340.99000,,,FW24,599.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386246-001,UA Perf Tech Pro 3pk Crew,,1386246-001-MD,1386246,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,94.00000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382796-015,UA Tech Textured SS,,1382796-015-SM,1382796,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,119.98000,,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3025380-102,UA Medal SL 2,,3025380-102-9.5,3025380,Footwear,Mens,Golf,Cleats,Molded Rubber Cleats,Wide,1,,,471.98000,,,FW24,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1380267-001,UA 24 oz Command,OTHERS,1380267-001-OSFA,1380267,Accessories,Unisex,Training,Other,Food/Drink Storage,One Size Fits All,1,1,,174.01000,174.01000,,SS23,349.000,Others,Licensed (Non-Uniform)
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382802-001,UA Rush Energy Tank,Others,1382802-001-MD,1382802,Apparel,Mens,Training,Tops,Sleeveless,Loose,1,,,349.00000,,,SS25,349.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379758-025,UA Rival Fleece Logo HD,0,1379758-025,1379758,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,3,,1,1197.60000,,249.50000,SS25,499.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386439-001,Pjt Rck Tank BOH,Project Rock,1386439-001-SM,1386439,Apparel,Womens,Training,Tops,Sleeveless,Loose,1,,,171.02000,,,FW24,329.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379861-057,UA Rival Fleece Hoodie,Others,1379861-057,1379861,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,4,251.44000,,534.31000,FW24,499.000,,MFO
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1369770-001,UA Fly Fast 3.0 Speed Capri,Fly Fast,1369770-001-MD,1369770,Apparel,Womens,Running,Bottoms,Leggings,Fitted,1,,,224.99000,,,SS25,449.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1387036-003,UA B TECH HYBRID PRINT SS-BLK,,1387036-003-YXL,1387036,Apparel,Boys,Training,Tops,Short-Sleeve Graphics,Loose,1,,,104.03000,,,,0.000,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376937-361,UA Tech Tiger SSC,,1376937-361,1376937,Apparel,Womens,Training,Tops,Short sleeve,Loose,1,,,69.00000,,,,,,
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379534-002,UA Perf Cotton Nov 2pk Mid-BLK,,1379534-002,1379534,Accessories,Unisex,Training,Socks,High Socks,Regular,3,,,239.80000,,,,0.000,,
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384230-348,"Tech SSC- Twist,XS",,1384230-348-XL,1384230,Apparel,Womens,Training,T-Shirt,短T-Shirt,Loose,1,,,229.02000,,,SS25,0.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383443-203,M Branded Snapback,Others,1383443-203,1383443,Accessories,Mens,Sportstyle,Headwear,Caps,One Size Fits Most,1,,1,127.20000,,128.24000,SS24,249.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376921-025,UA Seamless Grid SS-GRY,,1376921-025,1376921,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,1,,183.22000,209.40000,,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1380014-001,UA Unisex Dash Calf Sleeve-BLK,Others,1380014-001,1380014,Accessories,Unisex,Running,Misc,Sleeves,Regular,1,,,199.00000,,,SS25,199.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382740-200,UA Unstoppable Airvent Parachute Pant,Unstoppable Woven,1382740-200-LG,1382740,Apparel,Womens,Sportstyle,Bottoms,Pants,No Fit Type,1,,,506.02000,,,SS24,849.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383363-001,UA Laser Tank-BLK,Iso Chill Run,1383363-001-MD,1383363,Apparel,Womens,Running,Tops,Sleeveless,Loose,1,,,299.98000,,,FW24,449.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379743-001,UA Armour Fleece Big Logo HD-BLK/BLK-3XL,,1379743-001,1379743,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,1,314.30000,,125.72000,FW24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027566-003,UA M Phantom 1 Reissue-BLK,,3027566-003-8.5,3027566,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,-1,,,-490.99000,,,SS24,0.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006147-453,GS CURRY 12 WTB,,6006147-453-5,6006147,Footwear,Youth Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1099.01000,,,SS25,899.000,,Inline
2025-02-19,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361673-001,UA ABC CAMO BOXED LOGO SS,Others,1361673-001,1361673,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,2,7,199.20000,373.50000,846.60000,SS25,249.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6000033-001,UA W Ignite Pro 8 SL,,6000033-001-6,6000033,Footwear,Womens,Sportstyle,Sandals,Slides,Regular,1,,,329.01000,,,SS25,329.000,,Inline
2025-02-19,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1390242-001,UA Meridian Rib Short-LG,,1390242-001-SM,1390242,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,324.98000,,,,,,
