date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1306443-001,UA TECH GRAPHIC SHORT,Others,1306443-001,1306443,Apparel,Mens,Training,Bottoms,Shorts,Loose,2,1,,348.60000,174.30000,,SS25,299.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386558-498,UA Vibe Woven Cargo Pants-BRN,,1386558-498-MD,1386558,Apparel,Mens,Sportstyle,Bottoms,Pants,Fitted,1,,,366.97000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1364836-731,UA 32oz Playmaker Squeeze,Others,1364836-731-OSFA,1364836,Accessories,Unisex,Training,Misc,Water Bottles,One Size Fits All,1,,,77.99000,,,SS23,149.000,Others,Licensed (Non-Uniform)
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385895-001,Unstoppable Airvent Jacket-BLK,Unstoppable Woven,1385895-001,1385895,Apparel,Womens,Training,TOPS,Warmup Tops," LOOSE",1,,,879.20000,,,SS24,999.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1373882-012,UA Essential Fleece Jogger,Essential Fleece,1373882-012-XL,1373882,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,219.98000,,,SS25,499.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1350071-001,UA Matchplay Short,Golf Bottom-Tech Short,1350071-001,1350071,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,1,383.20000,,191.60000,SS25,499.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384037-035,UA M's Oversized HVYWT SS-GRY,Graphics,1384037-035-LG,1384037,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,3,,,470.94000,,,FW24,349.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383356-014,UA Tech Woven Wordmark Short-GRY,,1383356-014,1383356,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,2,299.00000,,418.60000,SS25,299.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361683-100,UA HG Armour Fitted SS,,1361683-100-MD,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,157.02000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1372120-001,MFO Movement Ankle Leg,0,1372120-001,1372120,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,5,199.20000,,722.10000,SS24,599.000,,MFO
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383321-001,UA HG Armour Printed SS-BLK,,1383321-001-XS,1383321,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,157.02000,,,,40.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386316-001,Unisex UA TC 6pk Low Cut,,1386316-001-LG,1386316,Accessories,Adult Unisex,Training,Socks,Low Socks,Regular,1,,,89.97000,,,SS25,199.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1372120-002,MFO Movement Ankle Leg-GRY,,1372120-002,1372120,Apparel,Womens,Training,Bottoms,Leggings,Fitted,1,,,139.44000,,,,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386239-001,Unisex UA Essential 6pk Low,,1386239-001-LG,1386239,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,99.99000,,,SS25,179.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026582-001,UA HOVR Phantom 3 SE-BLK/BLK/BLK-25.0,PHANTOM,3026582-001-10.5,3026582,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,545.99000,,,SS24,1299.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6004077-001,CURRY 12 LNY-BLK,,6004077-001-11.5/13,6004077,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1399.00000,,,SS25,1299.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-100,TECH POLO,other polo,1290140-100,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,4,279.20000,,628.20000,SS25,399.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1388156-101,UA Playoff 3.0 Rib Polo-WHT/MDN/MDN-XL,,1388156-101,1388156,Apparel,Mens,Golf,Tops,Sleeveless Polos,No Fit Type,1,,,288.22000,,,,0.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377217-001,Maquina 3.0 Jersey,,1377217-001,1377217,Apparel,Mens,Global Football,Tops,Short sleeve,Fitted,1,,,104.47000,,,SS25,0.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379727-410,UA Playoff Jacquard LS Polo-MDN/MDN-3XL,Golf Polo-Playoff,1379727-410,1379727,Apparel,Mens,Golf,Tops,Long-Sleeve Polos,Loose,1,,,367.01000,,,FW23,749.000,Others,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361176-001,UA Hustle 5.0 Backpack,Others,1361176-001,1361176,Accessories,Unisex,Training,Bags,Backpacks,One Size Fits All,2,,2,673.50000,,493.90000,SS24,449.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1344552-654,Play Up Shorts 3.0,,1344552-654-SM,1344552,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,97.98000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1377555-465,SF Flex Woven Short,Flex Woven,1377555-465-SM,1377555,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,140.03000,,,SS23,449.000,Others,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383357-410,UA Tech Woven 5in Short,Others,1383357-410,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,209.30000,,,FW24,299.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1373119-001,Striped Performance Terry WB-BLK,Others,1373119-001-OSFM,1373119,Accessories,Unisex,Training,Bands,Wristbands,One Size Fits Most,1,1,,33.98000,33.98000,,FW24,69.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3024889-002,UA W Charged Pursuit 3,,3024889-002-7,3024889,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,-1,,,-384.02000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1386490-001,UA Unstoppable Fleece Pant-BLK,Unstoppable Fleece,1386490-001,1386490,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,1,,1,899.00000,,647.28000,SS25,799.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383551-015,Vanish Elite Ankle Leg-LG,,1383551-015,1383551,Apparel,Womens,Training,Bottoms,Leggings,Compression,1,,,524.30000,,,,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1327678-600,Qualifier WG Perf Short 5in,,1327678-600-XS,1327678,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,115.03000,,,,35.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1369221-012,UA Undeniable 5.0 Duffle XS,Others,1369221-012,1369221,Accessories,Unisex,Training,Bags,Duffels,One Size Fits Most,1,,,239.20000,,,SS25,349.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384244-001,Velocity Twist SSC,Others,1384244-001,1384244,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,2,1,139.30000,318.40000,79.60000,SS24,249.000,,MFO
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-001,UA M L CHEST LOCKUP SS MFO,Others,1370951-001,1370951,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,1,7,139.30000,139.30000,636.80000,FW23,249.000,Others,MFO
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1376700-002,Men's UA Blitzing,,1376700-002-L/XL,1376700,Accessories,Mens,Sportstyle,Headwear,Caps,Stretch Fit,1,,,229.02000,,,SS25,249.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1325616-249,PS Hipster 3Pack,Underwear,1325616-249,1325616,Apparel,Womens,Training,Underwear,Underwear Bottoms,Fitted,1,,,149.40000,,,FW23,249.000,Others,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1377142-001,UA Velocity Graphic SS Crew-BLK,Others,1377142-001,1377142,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,1,,320.60000,160.30000,,SS24,249.000,,MFO
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376758-001,UA RUN STAMINA HALF TIGHT,,1376758-001,1376758,Apparel,Womens,Running,Bottoms,Shorts,Compression,1,,,279.44000,,,SS24,0.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1351130-471,UA Playoff Polo Tour Stripe-BLU,,1351130-471,1351130,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,2,,,768.60000,,,,,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384467-110,UA Drive Taper Short,,1384467-110-32,1384467,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,,479.00000,,,SS25,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026179-104,UA W Charged Assert 10,ASSERT,3026179-104-5.5,3026179,Footwear,Womens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,268.99000,,,SS25,649.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386251-001,Unisex UA Team Crew,,1386251-001-LG,1386251,Accessories,Adult Unisex,Training,Socks,High Socks,Regular,1,,,57.02000,,,SS25,0.000,,
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1378677-432,UA Playoff 3.0 Printed Polo-3XL,,1378677-432,1378677,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,411.75000,,,,0.000,,
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6000033-377,"UA W Ignite Pro 8 SL,6",,6000033-377,6000033,Footwear,Womens,Sandal,Sandals,None,Regular,1,,,329.00000,,,SS25,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382608-001,UA LASER SINGLET,Iso Chill Run,1382608-001-LG,1382608,Apparel,Mens,Running,Tops,Sleeveless,Fitted,2,,,420.02000,,,FW24,499.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1386240-015,Unisex UA Essential 6pk ULT,,1386240-015-MD,1386240,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,1,,,104.03000,,,SS25,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1372632-019,UA HG Armour Capri Pant -GRY,Others,1372632-019-MD,1372632,Apparel,Womens,Training,Bottoms,Warmup bottoms,Loose,1,,,122.00000,,,FW23,399.000,Women's Bra & Fitted Bottoms,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383357-001,UA Tech Woven 5in Short-BLK,Others,1383357-001,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,2,1,,418.60000,209.30000,,SS25,299.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1364192-001,UA Sportstyle Crossbody,Others,1364192-001,1364192,Accessories,Unisex,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,2,1,,298.50000,139.30000,,SS23,199.000,Others,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382434-535,UA Launch Shortsleeve,Others,1382434-535,1382434,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,1,1,1,167.44000,146.51000,209.30000,FW24,299.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383973-390,Vanish Energy SS,,1383973-390,1383973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,349.00000,,,SS25,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1388824-498,UA Unstoppable Straight Pant-XXL,,1388824-498-LG,1388824,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,465.01000,,,,0.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383974-002,Vanish Energy Printed SS-BLK,,1383974-002,1383974,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,2,1,,392.62000,209.40000,,,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027190-001,UA Infinite 6-BLK,INFINITE,3027190-001-8,3027190,Footwear,Mens,Running,PERFORMANCE SNEAKERS,Technical Performance," REGULAR",1,,,385.00000,,,FW24,1099.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1329582-100,UA TEAM ISSUE WORDMARK SS,Others,1329582-100,1329582,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,1,,174.30000,174.30000,,SS25,249.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361528-408,M AV BLTZ37 ADJ-BLU,Others,1361528-408,1361528,Accessories,Mens,Training,Headwear,Caps,One Size Fits Most,1,,2,165.76000,,227.92000,FW23,229.000,Others,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1389266-001,Pjt Rck Rvl Payoff Hdy,,1389266-001-YMD,1389266,Apparel,Boys,Sportstyle,Tops,Fleece Tops,Loose,1,,,168.02000,,,FW24,499.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1381879-001,UA PHANTOM WINDBREAKER,PHANTOM WINDBREAKER,1381879-001,1381879,Apparel,Mens,Running,Outerwear,Jackets,Fitted,1,,,849.00000,,,SS25,849.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,6006146-453,CURRY 12 WTB,,6006146-453-11.5/13,6006146,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,1399.00000,,,SS25,1299.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1382648-001,UA LAUNCH ELITE SHORTSLEEVE,Iso Chill Run,1382648-001,1382648,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,374.25000,,,FW24,499.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387043-100,UA Velociti Run Cush 3p Crew-WHT,,1387043-100,1387043,Accessories,Adult Unisex,Running,Socks,High Socks,Regular,1,,,167.30000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382736-204,UA Rival Terry OS Hoodie-BRN,,1382736-204,1382736,Apparel,Womens,Training,Tops,Long-Sleeves,No Fit Type,1,,,279.44000,,,,0.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385993-001,UA WASH LOGO REPEAT CROP SS,Graphics,1385993-001,1385993,Apparel,Womens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,139.44000,,,SS24,299.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379774-410,UA Rival Fleece Joggers,Others,1379774-410,1379774,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,4,359.20000,,763.30000,SS25,499.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386784-390,UA M FOG MOUNTAINS SS,,1386784-390,1386784,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,1,,,130.72000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383782-001,UA Unstoppable Airvent Cargo-BLK,Unstoppable Woven,1383782-001,1383782,Apparel,Mens,Training,Bottoms,Pants,Loose,2,,,1077.02000,,,FW24,999.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1361596-100,UA HG Armour Shorts,Others,1361596-100-MD,1361596,Apparel,Mens,Training,Bottoms,Shorts,Compression,1,,,249.01000,,,SS25,249.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379043-500,UA Rush Vent SS CAP-PPL,Rush HG,1379043-500-MD,1379043,Apparel,Womens,Training,Tops,Short-Sleeves,Fitted,1,,,157.02000,,,FW23,499.000,Vanish,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1388827-498,UA Unstoppable Utility Cargo-XXL,Unstoppable Woven,1388827-498-LG,1388827,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,698.98000,,,FW24,999.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027049-106,UA Slipspeed Trainer SYN,,3027049-106,3027049,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,727.44000,,,SS24,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382790-025,UA Tech Textured SS-GRY,,1382790-025-YXS,1382790,Apparel,Boys,Training,Tops,Short-Sleeves,Loose,1,,,83.98000,,,,0.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383191-273,UA Pjt Rck Payoff Graphc SS,,1383191-273,1383191,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,1,,,236.16000,,,SS24,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1383892-390,M UA Perf Cotton Nov 3in-GRN,,1383892-390-MD,1383892,Apparel,Mens,Training,Underwear,Underwear Bottoms,Fitted,1,,,196.01000,,,,0.000,,
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383668-100,Vanish Elite Vent SS-3XL,,1383668-100,1383668,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,449.00000,,,SS25,449.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1328496-450,UA Tech 2.0 LS-BLU,,1328496-450-LG,1328496,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,1,,,166.98000,,,,299.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1384231-383,Tech SSC - Solid,Others,1384231-383-SM,1384231,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,1,,,111.98000,,,FW24,249.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383648-100,UA Rival Core SS-WHT,,1383648-100,1383648,Apparel,Womens,Sportstyle,Tops,Short-Sleeves,Loose,1,,3,174.30000,,298.80000,SS25,299.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1364407-036,UA Drive Pant,,1364407-036-32/32,1364407,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,418.98000,,,SS25,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1365225-025,UA HG IsoChill Comp Tank,,1365225-025-XL,1365225,Apparel,Mens,Training,Tops,Sleeveless,Compression,1,,,208.97000,,,FW24,0.000,,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3027000-107,UA Charged Surge 4,,3027000-107-10.5,3027000,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,1,,,268.99000,,,SS25,0.000,,
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380181-002,Pjt Rck All Train Crsbck Bra-BLK,Project Rock,1380181-002,1380181,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,359.20000,,,SS24,449.000,,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383143-411,UA Storm Midlayer HZ-BLU,,1383143-411,1383143,Apparel,Mens,Golf,Tops,Warmup Tops,Loose,1,1,1,391.44000,342.51000,195.72000,,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,3026634-103,UA JET '23-GRY,,3026634-103-9.5/11,3026634,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,227.00000,,,FW23,599.000,Others,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1379781-001,UA Tech Vent Jacquard SS-BLK,,1379781-001-SM,1379781,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,2,,,208.97000,,,FW23,0.000,Others,Inline
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1366180-004,UA Sleeves 1Pair,Run Everywhere,1366180-004-L/XL,1366180,Accessories,Adult Unisex,Running,Misc,Sleeves,Regular,1,,,69.98000,,,FW23,199.000,Others,Inline
2025-02-17,2025,202502,202546,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1388040-044,UA Drive 8 Short,,1388040-044,1388040,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,1,,,359.40000,,,SS25,0.000,,
2025-02-17,2025,202502,202546,EC-HK,HK,EC,EC,EC-HK,Hongkong,,,HK,,0.0000,,UA.com,1382942-101,UA Essential Nv Mid Crew 3pk-WHT/MGA/BLK-MD,Others,1382942-101-MD,1382942,Accessories,Womens,Training,Socks,High Socks,Regular,1,,,89.97000,,,FW24,149.000,,Inline
2025-02-17,2025,202502,202546,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1365226-025,UA HG IsoChill Leggings,,1365226-025,1365226,Apparel,Mens,Training,Bottoms,Leggings,Compression,1,,,349.30000,,,FW24,0.000,,Inline
