date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376508-001,LAUNCH ELITE 7'' SHORT,Launch Shorts,1376508-001,1376508,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,1,,399.00000,399.00000,,SS25,399.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384230-001,Tech SSC- Twist,,1384230-001,1384230,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,3,2,,343.50000,389.30000,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1378499-001,LAUNCH PRO INSULATED VEST,,1378499-001-MD,1378499,Apparel,Mens,Running,Outerwear,Outerwear Vests,Fitted,0,0,,149.85000,60.00000,,FW24,1099.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1374226-001,UA RUN ANYWHERE PANT,Run Anywhere,1374226-001-XL,1374226,Apparel,Mens,Running,Bottoms,Pants,Fitted,0,,,0.28000,,,FW22,749.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1370416-177,UA Armourprint Woven Shorts,Armourprint,1370416-177-XXL,1370416,Apparel,Mens,Training,Bottoms,Shorts,Loose,0,,,25.71000,,,FW22,499.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1276990-100,UA PERFORMANCE HEADBAND,Others,1276990-100-OSFA,1276990,Accessories,Mens,Training,Bands,Headbands,One Size Fits All,0,0,0,11.14000,7.71000,3.28000,SS25,49.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1328966-001,UA HG ARMOUR LONG SLEEVE,HG Armour Tops,1328966-001,1328966,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,2,,4,214.80000,,478.40000,SS24,299.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3026921-100,UA Drive Pro SL Wide,DRIVE,3026921-100,3026921,Footwear,Mens,Golf,Cleats,Molded Rubber Cleats,Wide,1,,1,699.50000,,1007.28000,SS25,1099.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382623-101,UA Essential No Show 3pk,Others,1382623-101,1382623,Accessories,Adult Unisex,Sportstyle,Socks,Low Socks,Regular,5,3,,224.91000,199.92000,,FW24,129.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383361-044,UA Run Trail SS-GRY,Trail Run,1383361-044,1383361,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,3,,,403.50000,,,SS24,449.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385068-001,UA M WORDMARK SS MFO,,1385068-001,1385068,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,4,2,124.50000,697.20000,199.20000,SS24,0.000,,MFO
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1363619-600,UA Tech 6in 2 Pack,Others,1363619-600-LG,1363619,Apparel,Mens,Lifestyle,Underwear,Underwear Bottoms,Fitted,0,0,,20.00000,40.00000,,FW23,299.000,Others,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3027593-289,UA Phantom 4,,3027593-289,3027593,Footwear,Mens,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,1,,1299.00000,1299.00000,,SS25,1199.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1377444-471,Pjt Rck Rival Pt SL FZ TG,,1377444-471-MD,1377444,Apparel,Mens,Training,Tops,Sleeveless,Loose,0,,,40.00000,,,,80.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-300,UA M SPORTSTYLE LC SS,,1326799-300,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,3,,3,398.00000,,298.50000,SS25,199.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1382609-002,UA LAUNCH ELITE PRT SINGLET-BLK/RLT-XXL,,1382609-002,1382609,Apparel,Mens,Running,Tops,Sleeveless,Fitted,1,,,374.25000,,,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382799-001,UA Rush Seamless Wordmark SS,Rush Seamless,1382799-001,1382799,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,3,,1,739.10000,,384.30000,SS24,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386620-015,UA RUN ANYWHERE SHORTS,Run Anywhere,1386620-015,1386620,Apparel,Mens,Running,Bottoms,Shorts,Fitted,1,,,314.47000,,,FW24,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383290-044,Pjt Rck AOP Rvl Terry Sts-GRY,Project Rock,1383290-044,1383290,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,2,4,,488.60000,1047.00000,,SS24,499.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379284-410,UA CG Rush Seamless Legging-NVY,Rush CG,1379284-410,1379284,Apparel,Mens,Training,Bottoms,Leggings,Compression,2,,,418.00000,,,FW23,799.000,Vanish,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387389-100,UA Movement SS,Others,1387389-100,1387389,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,199.50000,,,FW24,349.000,,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379875-001,UA Twister Jacket-BLK,,1379875-001,1379875,Apparel,Mens,Training,Tops,Warmup Tops,Loose,2,,4,336.74000,,639.82000,FW23,449.000,Others,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383360-044,UA Run Trail Short-GRY,Trail Run,1383360-044,1383360,Apparel,Womens,Running,Bottoms,Shorts,Loose,1,,1,230.30000,,274.50000,SS24,599.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1352028-498,UA UNSTOPPABLE TAPERED PANTS-3XL,Unstoppable Woven,1352028-498,1352028,Apparel,Mens,Training,Bottoms,Pants,Fitted,1,,1,391.51000,,223.72000,FW24,899.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1369826-001,M's Training Gloves,Others,1369826-001-LG,1369826,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,0,0,,13.14000,13.14000,,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382519-561,Meridian Middy,,1382519-561,1382519,Apparel,Womens,Training,Bottoms,Shorts,Fitted,1,1,1,119.50000,167.30000,159.60000,SS24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386799-100,UA M TECH NOVELTY SS,,1386799-100,1386799,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,4,,1,377.83000,,68.70000,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382434-001,UA Streaker SS,Others,1382434-001,1382434,Apparel,Womens,Running,Tops,Short-Sleeves,Fitted,1,1,6,209.30000,209.30000,717.60000,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026679-001,UA Charged Revitalize-BLK,REVITALIZE,3026679-001,3026679,Footwear,Mens,Lifestyle,Casual Sneakers,Casual Visual Cushioning,Regular,4,1,,1037.61000,307.44000,,FW24,449.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1378677-111,UA Playoff 3.0 Printed Polo-WHT/BLK-3XL,,1378677-111,1378677,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,1,274.50000,,395.28000,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383029-025,UA Unstoppable Airvent Jkt-GRY,Unstoppable Woven,1383029-025,1383029,Apparel,Mens,Training,Tops,Long-Sleeves,Loose,3,,1,1307.30000,,549.50000,SS24,999.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,3027199-100,UA W Infinite Pro-WHT,INFINITE,3027199-100-6.5,3027199,Footwear,Womens,Running,Performance Sneakers,Technical Performance,Regular,0,,,148.42000,,,FW24,1299.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1369606-001,UA HG Armour Comp Mock LS-BLK,,1369606-001,1369606,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,1,1,,349.00000,349.00000,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326799-019,UA M SPORTSTYLE LC SS,Others,1326799-019,1326799,Apparel,Mens,Sportstyle,Tops,Short-Sleeves,Loose,9,,5,1034.80000,,577.10000,SS25,199.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-001,TECH POLO,other polo,1290140-001,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,3,3,8,663.10000,732.90000,1361.10000,SS25,399.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,3028244-100,UA W Phantom Fore,,3028244-100,3028244,Footwear,Womens,Golf,Cleats,Molded Rubber Cleats,Regular,3,,,2598.00000,,,SS25,1199.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1387043-101,UA Velociti Run Cush 3p Crew-WHT,,1387043-101,1387043,Accessories,Adult Unisex,Running,Socks,High Socks,Regular,1,,,239.00000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6006006-625,"APAC CNY HW Terry Crew,XS",,6006006-625,6006006,Apparel,Mens,Training,套頭衫,長袖套頭衫,Loose,-1,,1,-599.00000,,599.00000,SS25,799.000,,Regional Development (incl. Dome)
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3027219-102,UA M Ignite Select-GRY,,3027219-102,3027219,Footwear,Mens,Sideline,Sandals,Slides,Regular,2,,4,159.00000,,525.80000,SS24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376075-410,UA AD Run Cushion 1pk NS Tab-BLU,,1376075-410,1376075,Accessories,Unisex,Running,Socks,Low Socks,Regular,7,3,3,400.50000,213.60000,154.80000,,18.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387287-001,UA M VELOCITY MFO 2 SS-BLK,,1387287-001,1387287,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,1,1,149.24000,104.47000,59.70000,,0.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1373761-001,UA PJT ROCK RESPECT LS,Project Rock,1373761-001-XXL,1373761,Apparel,Mens,Training,Tops,Long sleeve,Loose,0,,,20.00000,,,FW23,449.000,Others,MFO
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1373571-294,UA Pjt Hm Gym Hwt Crew,,1373571-294-SM,1373571,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,0,,,34.28000,,,FW22,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384244-001,Velocity Twist SSC,Others,1384244-001,1384244,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,2,1,1,238.80000,159.20000,79.60000,SS24,249.000,,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361683-090,UA HG Armour Fitted SS,,1361683-090,1361683,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,,112.12000,,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1329293-002,SPORTSTYLE TRICOT JACKET-BLK,0,1329293-002,1329293,Apparel,Mens,Sportstyle,Tops,Warmup Tops,Loose,3,,1,763.30000,,179.60000,SS25,529.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383357-001,UA Tech Woven 5in Short-BLK,Others,1383357-001,1383357,Apparel,Mens,Training,Bottoms,Shorts,Loose,3,3,3,448.50000,687.70000,448.50000,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1356305-111,UA Rival Logo SS,,1356305-111,1356305,Apparel,Womens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,139.30000,,,SS25,0.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1328620-001,UA Men's Training Glove,Others,1328620-001-XL,1328620,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,0,,,39.42000,,,FW23,229.000,,
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,3026545-102,UA HOVR Infinite 5,INFINITE,3026545-102-10.5,3026545,Footwear,Mens,Running,Sneakers,Low,Regular,0,,,62.85000,,,SS23,1099.000,HOVR,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1386455-015,Crinkle Woven Jacket-TGR/TGR-XL,Crinkle Woven,1386455-015-MD,1386455,Apparel,Womens,Training,Tops,Warmup Tops,Loose,0,,,45.71000,,,FW24,799.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1376811-963,UA ISO-CHILL LASER TANK,,1376811-963,1376811,Apparel,Womens,Running,Tops,Sleeveless,Fitted,4,2,,396.00000,198.00000,,,55.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1326413-001,UA Tech 2.0 SS Tee,0,1326413-001,1326413,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,2,,7,229.00000,,847.30000,SS25,249.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1373567-558,UA Pjt Rck Rvl Flc Cap Hdy,Project Rock,1373567-558-LG,1373567,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,0,,,37.14000,,,FW22,599.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1327972-001,Velocity Muscle Tank,Others,1327972-001,1327972,Apparel,Mens,Training,Tops,Sleeveless,Loose,2,,1,169.00000,,169.00000,SS24,229.000,,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382582-025,UA LAUNCH SHORTSLEEVE-GRY,Others,1382582-025,1382582,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,209.30000,,,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1290140-040,TECH POLO,Others,1290140-040,1290140,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,3,2,3,523.50000,523.50000,418.80000,SS25,399.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387285-289,UA M HW SS MFO,,1387285-289,1387285,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,112.12000,,,FW24,349.000,,MFO
2025-03-01,2025,202503,202547,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1376797-001,UA Launch Jacket-BLK,Storm Run,1376797-001,1376797,Apparel,Mens,Running,Outerwear,Jackets,Fitted,1,,,699.00000,,,SS25,649.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382796-200,UA Tech Textured SS,,1382796-200,1382796,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,3,3,4,435.10000,480.90000,480.90000,SS25,199.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1386560-001,UA Vibe Woven Cargo Short,,1386560-001-SM,1386560,Apparel,Mens,Sportstyle,Bottoms,Shorts,Loose,0,0,,31.42000,31.42000,,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1386815-100,UA M RADIAL WM 60/40S SS,,1386815-100,1386815,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,2,,,224.24000,,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1370951-011,UA M L CHEST LOCKUP SS MFO,,1370951-011,1370951,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,10,1,,995.00000,139.30000,,FW23,249.000,Others,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,3026534-200,UA Project Rock 6,SIGNATURE,3026534-200,3026534,Footwear,Mens,Training,Performance Sneakers,Technical Performance,Regular,1,,,474.50000,,,SS24,1299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1387287-044,UA VELOCITY SS,Others,1387287-044,1387287,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,1,,1,74.62000,,59.70000,FW24,249.000,,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1382800-025,UA Rush Seamless Legacy Tank,Rush Seamless,1382800-025,1382800,Apparel,Mens,Training,Tops,Sleeveless,Fitted,1,,,194.50000,,,SS24,549.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376782-001,UA Vanish Elite Short,Core Shorts,1376782-001,1376782,Apparel,Mens,Training,Bottoms,Shorts,Fitted,1,,1,599.00000,,431.28000,SS25,599.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384231-638,Tech SSC - Solid-PNK,,1384231-638,1384231,Apparel,Womens,Training,TOPS,Short-Sleeves," LOOSE",3,3,1,240.45000,352.66000,64.12000,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1361903-289,UA M STACKED LOGO FILL SS,,1361903-289,1361903,Apparel,Mens,Outdoor,Tops,Short-Sleeve Graphics,Loose,3,2,,280.11000,280.12000,,FW24,0.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376781-100,UA Vanish Elite Seamless SS,Rush Seamless,1376781-100,1376781,Apparel,Mens,Training,Tops,Short-Sleeves,Fitted,1,,1,274.50000,,395.28000,FW24,549.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1350071-001,UA Matchplay Short,Golf Bottom-Tech Short,1350071-001,1350071,Apparel,Mens,Golf,Bottoms,Shorts,No Fit Type,2,2,,574.80000,718.50000,,SS25,499.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383648-001,UA Rival Core SS-BLK,,1383648-001,1383648,Apparel,Womens,Sportstyle,Tops,Short-Sleeves,Loose,4,1,3,498.00000,174.30000,448.20000,SS25,299.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1380986-114,UA ANYWHERE LONGSLEEVE,,1380986-114,1380986,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,4,1,2,396.00000,99.00000,239.20000,FW23,0.000,AMP,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,6004077-001,CURRY 12 LNY,,6004077-001,6004077,Footwear,Adult Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,699.50000,,,SS25,1299.000,,Inline
2025-03-01,2025,202503,202547,UAHKG06,HONG KONG TKO POPCORN,UAHONGKONGWFH,FP,BH,Hongkong,,,,,0.0000,,BH,1376715-003,Iso-chill Launch Snapback,Run Like An Animal,1376715-003-OSFM,1376715,Accessories,Mens,Running,Headwear,Caps,One Size Fits Most,0,0,,29.57000,14.85000,,FW23,249.000,Others,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1383630-561,UA HG Authentics Prnt Shorty-PPL,,1383630-561,1383630,Apparel,Womens,Training,Bottoms,Shorts,Compression,1,,,179.00000,,,,0.000,,
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1383363-464,UA Launch Elite Tank-XL,,1383363-464,1383363,Apparel,Womens,Running,Tops,Sleeveless,Loose,1,,1,300.30000,,216.22000,,0.000,,
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1384204-200,Meridian Bubble Hem Crop SS,Meridian Tops,1384204-200,1384204,Apparel,Womens,Training,Tops,Short-Sleeves,Loose,2,,2,322.80000,,502.88000,SS24,499.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_2262,Manning House,Retail,O&O,BH,Hongkong,,,,,5372.0000,,BH,1376231-004,Curry UA AD Playmaker 1p Mid-MD,Others,1376231-004,1376231,Accessories,Unisex,Basketball,Socks,High Socks,Regular,1,,,84.50000,,,FW24,169.000,,Inline
2025-03-01,2025,202503,202547,UABH_HKG_1470,Olympian City,Retail,O&O,BH,Hongkong,,,,Hongkong,1246.0000,,BH,1379530-100,UA Performance Cotton 3p Mid,Others,1379530-100,1379530,Accessories,Adult Unisex,Sportstyle,Socks,High Socks,Regular,1,,,159.00000,,,SS25,149.000,,Inline
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1385068-014,UA M WORDMARK SS MFO,,1385068-014,1385068,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,2,,124.50000,373.50000,,SS24,0.000,,MFO
2025-03-01,2025,202503,202547,UAFH_HKG_1820,City Gate,Retail,O&O,FH,Hongkong,,Hongkong,,Hongkong,2583.0000,,FH,1379451-001,UA BIG LOGO FILL SS -BLK,Others,1379451-001,1379451,Apparel,Mens,Training,Tops,Short-Sleeve Graphics,Loose,2,,,179.09000,,,FW24,249.000,,Inline
