date_code,year_id,month_id,week_id,store_code,store_name,customer_name,channel,store_type,country,region,province,short_name,city,area,cluster,sub_channel,material,product_name,key_items,sku,style,division,gender,enduse,silhouette,sub_silhouette,fit_type,qty,lw_qty,lm_qty,amt,lw_amt,lm_amt,season_code,msrp,key_stories,product_line
2025-02-11,2025,202502,202545,UAFH_CHN_1954,Shenyang Shanshan Outlets FH,Retail,O&O,FH,Mainland,North,Liaoning,SYSSOL,Shenyang,323.0000,,FH,6001977-498,APAC EF 3-in-1 Jkt,L4L Outerwear,6001977-498-LG,6001977,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,1,,899.40000,899.40000,,FW24,1899.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_2852,Cangzhou Huanghua Xinyulou DS BHCC EVO,YY-SJZ,FP,BH,Mainland,YY,Hebei,2852,Cangzhou,137.0000,C,BH,1379806-001,UA Unstoppable Flc FZ,Unstoppable Fleece,1379806-001-LG,1379806,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,809.00000,,,SS25,899.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1673,Haikou Friend Sunny City SM,HNTG,FP,BH,Mainland,North,Hainan,1673,Haikou,134.0000,C,BH,6000033-009,UA W Ignite Pro 8 SL,,6000033-009-8,6000033,Footwear,Womens,Sportstyle,Sandals,Slides,Regular,1,,,329.00000,,,SS25,329.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244203178-U0015,加厚连帽卫衣,,244203178-U0015-YM,244203178,服装,中性,卫衣,连帽卫衣,,,-2,0,2,-658.00000,14.78000,268.50000,,539.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_2513,Shuangyashan Jiashan Songjiang International DS BHCC,HARBIN SEGO,FP,BH,Mainland,North,Heilongjiang,2513,Shuangyashan,200.0000,B,BH,1386676-001,UA LAUNCH ELITE CW HALF ZIP-BLK,Launch Elite CW,1386676-001-MD,1386676,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,449.00000,,,FW24,749.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1923,BEIJING YANSHA OUTLETS,Retail,O&O,FH,Mainland,North,Beijing,BJYS,Beijing,230.0000,,FH,1378845-001,UA MISSION JKT-BLK/BLK-3XL,Boucle,1378845-001-LG,1378845,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,,,491.89000,,,FW24,1199.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_1927,Chongqing Florentia Outlets FH,Retail,O&O,FH,Mainland,West,Chongqing,CQOL,Chongqing,299.0000,,FH,1373975-001,UA Journey Fleece Hoodie-BLK,Journey Fleece,1373975-001-MD,1373975,Apparel,Womens,Sportstyle,Tops,Fleece Tops,Loose,1,,,257.40000,,,FW22,849.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2989,Nantong Chongchuan Maple Leaf Village Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2989,Nantong,325.0000,OL,FH,1383351-001,UA Crinkle Wvn Volley Shorts-BLK,Sporstyle Woven,1383351-001-XL,1383351,Apparel,Mens,Training,Bottoms,Shorts,Loose,1,,,269.00000,,,SS24,449.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1823,Xinyang Shiye Xiyahemei Plaza DS,YY-HN,FP,BH,Mainland,YY,Henan,1823,Xinyang,170.0000,B,BH,1389303-001,APAC W Unstoppable BF Pants-BLK,L4L Unstoppable,1389303-001-LG,1389303,Apparel,Womens,Sportstyle,Bottoms,Pants,Loose,-1,,,-849.00000,,,FW24,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2511111-U0179,科技跑鞋,,2511111-U0179-6.5,2511111,服装,中性,跑鞋,跑鞋,,,3,,16,1118.40000,,3872.46000,,699.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_2857,Zhengzhou Guancheng Hanghai Rd Chaoji Sports Outlets,YY-HN,FP,FH,Mainland,YY,Henan,2857,Zhengzhou,208.0000,OL,FH,1384112-543,UA Infinity High Bra,Infinity,1384112-543-M D-DD,1384112,Apparel,Womens,Training,Bras,Sport Bras,Fitted,1,,,279.20000,,,SS24,499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1093,Shanxi Baoji Kaiyuan,YY-SX,FP,BH,Mainland,YY,Shaanxi,1093,Baoji,191.0000,B,BH,6006007-279,APAC CNY HW SS-BRN,,6006007-279-XXL,6006007,Apparel,Adult Unisex,Sportstyle,Tops,Short-Sleeves,Loose,1,,,374.00000,,,SS25,399.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_1251R,Shijiazhuang Yuhua Xiatianxia DS Renovation BHCC,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1251,Shijiazhuang,282.0000,B,BH,1379349-348,UA Launch Pro Half Zip-LG,,1379349-348-MD,1379349,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,1,,,599.00000,,,SS25,599.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1359R,Xi'an Lintong Saite Outlet,Retail,O&O,FH,Mainland,West,Shan'xi,XALT,Xi'an,380.0000,,FH,3025522-001,UA HOVR Phantom 3 Storm,WEATHERIZED,3025522-001-11.5/13,3025522,Footwear,Unisex,Running,Performance Sneakers,Technical Performance,Regular,1,,,572.53000,,,FW24,1399.000,,MFO
2025-02-11,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,3028444-200,UA Charged Rogue SE-BRN,OTHERS,3028444-200-8,3028444,Footwear,Mens,Running,Performance Sneakers,Visual Cushioning,Regular,-1,0,6,-329.00000,0.00000,1999.80000,SS24,699.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243105359-U0079,羽绒马甲,,243105359-U0079-L,243105359,服装,男,马甲,马甲,,,0,1,7,17.50000,-525.33000,950.07000,,669.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_1618,Xiamen Shangbo Outlet FH,XIAMEN BLOSSOM,FP,FH,Mainland,South,Fujian,1618,Xiamen,214.0000,OL,FH,1378989-100,UA Meridian Longsleeve-WHT,Meridian,1378989-100-LG,1378989,Apparel,Mens,Training,Tops,Long-Sleeves,Fitted,1,,,280.00000,,,SS24,599.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1917,Nanning BCL Outlets FH,Retail,O&O,FH,Mainland,South,Guangxi,NNBCL,Nanning,306.0000,,FH,6001975-299,APAC EF Core Jkt-BRN,L4L Outerwear,6001975-299-MD,6001975,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,1,,,497.40000,,,FW24,1399.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,10000064,CHINA TIKTOK SPORTS,EC,EC,EC-CN,Mainland,,,CHINA TIKTOK SPORTS,,0.0000,,MarketPlace,1390098-001,UA HG OG Compression Mock SS-BLK,,1390098-001-XXL,1390098,Apparel,Mens,Training,Tops,Short-Sleeves,Compression,1,,,349.00000,,,SS25,349.000,,Inline
2025-02-11,2025,202502,202545,EC_CHN_WPH02,ULEE 唯品会专卖店,Ulee,FP,EC,Mainland,South,Zhejiang,WPH0,Hangzhou,0.0000,,EC,1386520-100,Rival Fleece OS Nov Crew NYG-WHT,,1386520-100-YSM,1386520,Apparel,Girls,Sportstyle,Tops,Fleece Tops,No Fit Type,0,1,1,0.00000,109.00000,99.00000,FW24,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1925,Xi'an Qujiang Joy City SM Renovation Rock Store,SHAANXI 5 RING,FP,BH,Mainland,West,Shaanxi,1925,Xian,163.0000,B,BH,1379157-001,Meridian Jacket,Meridian Top,1379157-001-LG,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,639.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1575,Linyi Lanshan Inzone DS,YY-QD,FP,BH,Mainland,YY,Shandong,1575,Linyi,203.0000,B,BH,1390256-001,UA Unstoppable Cargo Pant,,1390256-001-XXL,1390256,Apparel,Mens,Sportstyle,Bottoms,Pants,Loose,1,,,949.00000,,,SS25,999.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TP29,YY-ZJ group sales store,YY-ZJ,FP,BH,Mainland,YY,Zhejiang,TP29,Hangzhou,0.0000,,BH,6006006-279,"APAC CNY HW Terry Crew,XS",,6006006-279-LG,6006006,Apparel,Mens,Training,套頭衫,長袖套頭衫,Loose,2,,,956.62000,,,SS25,799.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_1319,Qingdao Shinan Mix City SM,YY-QD,FP,BH,Mainland,YY,Shandong,1319,Qingdao,503.0000,AA,BH,1379157-696,Meridian Jacket,Meridian Tops,1379157-696-XL,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,-1,,,-469.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0416,Anshan Tiedong New Mart DS,HARBIN SEGO,FP,BH,Mainland,North,Liaoning,0416,Anshan,150.0000,B,BH,1387109-001,Curry HW Verbiage LS Tee,Curry BB,1387109-001-XL,1387109,Apparel,Mens,Basketball,Tops,Short-Sleeve Graphics,Loose,1,,,239.00000,,,FW24,399.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1999,"Wuhan Jiangxia BCL OUTLETS ",Retail,O&O,FH,Mainland,West,Hubei,WHJX,Wuhan,268.0000,,FH,3028449-200,UA W Charged Vantage Lux 2-BRN,L4L FTW MFO,3028449-200-6.5,3028449,Footwear,Womens,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,1,,,352.91000,,,FW24,749.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,6007196-035,UA Fat Tire Venture Lite-GRY,,6007196-035-8/9.5,6007196,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Visual Cushioning,Regular,-1,1,,-987.39000,987.39000,,SS25,1099.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_0640,Xian Incity,YY-SX,FP,BH,Mainland,YY,Shaanxi,0640,Xian,321.0000,A,BH,1353351-001,UA Base 4.0 Crew-BLK,Others,1353351-001-MD,1353351,Apparel,Womens,Outdoor,Tops,Long-Sleeves,Fitted,1,,,339.00000,,,SS25,649.000,,
2025-02-11,2025,202502,202545,511758,EC-Mini-program,EC,EC,EC-CN,Mainland,,,EC-Mini-program,,0.0000,,UA.com,1390099-001,UA HG OG Compression Mock LS-BLK,,1390099-001-3XL,1390099,Apparel,Mens,Training,Tops,Long-Sleeves,Compression,1,,,399.00000,,,SS25,399.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2431103-U0002,舒适跑鞋,,2431103-U0002-3,2431103,服装,中性,跑鞋,舒适跑鞋,,,0,-3,0,140.00000,-807.00000,180.00000,,449.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_1305,Xiamen Si Ming Mix City SM,XIAMEN BLOSSOM,FP,BH,Mainland,South,Fujian,1305,Xiamen,269.0000,B,BH,1383364-539,UA Laser SS,Iso Chill Run,1383364-539-XL,1383364,Apparel,Womens,Running,Tops,Short-Sleeves,Loose,1,,,364.00000,,,SS24,499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0305,Xi'an Beilin Nan Avenue Novo DS Renovation,SHAANXI 5 RING,FP,BH,Mainland,West,Shaanxi,0305,Xian,97.0000,C,BH,1381688-110,UA Unstoppable Flc Crew,Unstoppable Fleece,1381688-110-LG,1381688,Apparel,Mens,Sportstyle,Tops,Long-Sleeves,Loose,1,,,439.45000,,,FW24,799.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_1449,Xi’an Qujiang Han Hua City FH Relocation,SHAANXI 5 RING,FP,FH,Mainland,West,Shaanxi,1449,Xian,150.0000,OL,FH,1355791-001,Play Up 5in Shorts,Play Up,1355791-001-MD,1355791,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,149.40000,,,FW24,249.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2927,Suzhou Wujiang Mixc SM BHCC EVO,YY-WX,FP,BH,Mainland,YY,Jiangsu,2927,Suzhou,136.0000,C,BH,1379157-348,Meridian Jacket-GRN,,1379157-348-MD,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,559.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1977,Hohhot Saite OL,Retail,O&O,FH,Mainland,North,Neimenggu,1977,Hohhot,251.0000,,FH,1388920-001,UA Studio Lite Tote,,1388920-001-OSFM,1388920,Accessories,Womens,Sportstyle,Bags,Shoulder Bags,One Size Fits Most,1,,1,206.21000,,209.40000,SS25,349.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,244106131-U0065,中长款羽绒服,,244106131-U0065-YL,244106131,服装,中性,羽绒服,中长羽绒服,,,-1,2,12,-659.00000,1858.00000,6942.16000,,1499.000,,
2025-02-11,2025,202502,202545,150000041,EC-TMALL,EC,EC,EC-CN,Mainland,,,EC-TMALL,,0.0000,,MarketPlace,1369826-001,M's Training Gloves,Others,1369826-001-XL,1369826,Accessories,Mens,Training,Gloves,Half Finger Gloves,Regular,2,0,,498.00000,0.00000,,SS25,249.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2250,Beijing Dongcheng Chongwenmen New World DS BHCC,HNTG,FP,BH,Mainland,North,Beijing,2250,Beijing,170.0000,B,BH,1386973-100,UA Meridian SS,,1386973-100-XXL,1386973,Apparel,Mens,Training,Tops,Short-Sleeves,Loose,1,,,546.00000,,,SS25,549.000,,Inline
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1389366-142,APAC M Sherpa Jkt-3XL,L4L Outerwear,1389366-142-XL,1389366,Apparel,Mens,Sportstyle,Outerwear,Jackets,Loose,-1,1,,-359.00000,359.00000,,FW24,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_1992,Taizhou Hailing MixC SM BHCC,SH Sparkling,FP,BH,Mainland,East,Jiangsu,1992,Taizhou,198.0000,B,BH,6007155-279,UA HOVR Apparition CNY,,6007155-279-5.5/7,6007155,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,949.00000,,,SS25,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2441106-U0112,舒适跑鞋,,2441106-U0112-4,2441106,服装,中性,跑鞋,舒适跑鞋,,,4,-1,6,696.00000,-111.00000,823.03000,,449.000,,
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,1379767-001,UA Rival Fleece FZ Hoodie,Others,1379767-001-LG,1379767,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,212.65000,,,SS25,549.000,,Inline
2025-02-11,2025,202502,202545,10000064,CHINA TIKTOK SPORTS,EC,EC,EC-CN,Mainland,,,CHINA TIKTOK SPORTS,,0.0000,,MarketPlace,1361586-002,UA HG Armour Leggings-BLK,Others,1361586-002-MD,1361586,Apparel,Mens,Training,Bottoms,Leggings,Compression,-1,1,,-349.00000,349.00000,,FW24,349.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243124169-U0015,长袖T恤,,243124169-U0015-YXL,243124169,服装,男,长袖T恤,长袖T恤,,,-11,17,3,-1629.47000,2446.55000,354.01000,,269.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_1124R,Luoyang Jiangxi Changshen SM R,YY-HN,FP,BH,Mainland,YY,Henan,1124,Luoyang,277.0000,B,BH,6005502-001,UA Unstoppable Utility LS HD,,6005502-001-MD,6005502,Apparel,Womens,Sportstyle,TOPS,Long-Sleeves," LOOSE",1,,,854.00000,,,,,,
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,2511106-U0229,舒适跑鞋,,2511106-U0229-2.5,2511106,服装,中性,跑鞋,跑鞋,,,1,,,284.05000,,,,499.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_2390,Guiyang Nanming Sasseur Outlets,Retail,O&O,FH,Mainland,West,Guizhou,2390,Guiyang,202.0000,,FH,1379066-001," Summit Knit Ankle Pant-BLK",Summit Knit,1379066-001-XL,1379066,Apparel,Womens,Training,Bottoms,Pants,Loose,1,,,239.40000,,,SS23,799.000,Fleece,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,243120536-U0015,圆领短袖T恤,,243120536-U0015-YXL,243120536,服装,男,短袖T恤,短袖T恤,,,-3,,-1,-372.00000,,-72.45000,,269.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1382648-100,UA LAUNCH ELITE SHORTSLEEVE,Iso Chill Run,1382648-100-XXL,1382648,Apparel,Mens,Running,Tops,Short-Sleeves,Fitted,1,,,274.00000,,,FW24,499.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_3084,Jiyuan Jidong Powerlong SM BHCC EVO,YY-HN,FP,BH,Mainland,YY,Henan,3084,Jiyuan,243.0000,B,BH,1379806-001,UA Unstoppable Flc FZ,Unstoppable Fleece,1379806-001-XL,1379806,Apparel,Mens,Sportstyle,Tops,Fleece Tops,Loose,1,,,813.00000,,,SS25,899.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_2607,Taiyuan Tianmei Shanshan Outlets,Retail,O&O,FH,Mainland,North,Shan'xi,2607,Taiyuan,434.0000,,FH,1383620-200,Meridian Open Hem Pant-BRN,Meridian Bottoms,1383620-200-SM,1383620,Apparel,Womens,Training,Bottoms,Pants,Loose,1,,,469.40000,,,SS24,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_2098,Baoding  Zhuozhou Zuanshi DS Store wholesale,HEBEI LICHI,FP,BH,Mainland,North,Hebei,2098,Baoding,150.0000,B,BH,1379808-001,UA Unstoppable Flc Joggers,Unstoppable Fleece,1379808-001-XL,1379808,Apparel,Mens,Sportstyle,Bottoms,Fleece Bottoms,Loose,1,,1,599.00000,,599.00000,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_1386R,Guangzhou Wanguo Plaza Outlet,Retail,O&O,FH,Mainland,South,Guangdong,GZWG,Guangzhou,522.0000,,FH,1379767-390,UA Rival Fleece FZ Hoodie-GRN,Others,1379767-390-LG,1379767,Apparel,Mens,Training,Tops,Fleece Tops,Loose,1,,,227.40000,,,SS25,549.000,,
2025-02-11,2025,202502,202545,DSBH_CHN_0411,UNDER ARMOUR 成都大悦城店,CQ-BLUE RIDGE,FP,BH,Mainland,West,Sichuan,0411,Chengdu,325.0000,A,BH,1383575-504,UA Fish Pro Back Graphic LS-GRN,Outdoor,1383575-504-LG,1383575,Apparel,Mens,Fish,Tops,Long-Sleeves,Loose,1,,,395.00000,,,FW24,399.000,,
2025-02-11,2025,202502,202545,UAFH_CHN_2377,Nanjing Jiangbei Sasseur Outlets,Retail,O&O,FH,Mainland,East_Other,Jiangsu,2377,Nanjing,374.0000,,FH,1365632-543,Ua Qualifier Run 2.0 1/2 Zip-LG,,1365632-543-SM,1365632,Apparel,Womens,Running,Tops,Long-Sleeves,Fitted,1,,,317.52000,,,SS25,599.000,,MFO
2025-02-11,2025,202502,202545,UAFH_CHN_1815E,SH Eland Newcore,Retail,O&O,FH,Mainland,East_SH,Shanghai,1815,Shanghai,150.0000,,FH,3028615-101,UA U Phantom Lux-GRY,L4L FTW INLINE,3028615-101-8.5/10,3028615,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,299.00000,,,SS24,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,UAFH_CHN_2902,"Chengdu Longquanyi Shanshan Outlets ",Retail,O&O,FH,Mainland,West,Sichuan,2902,Chengdu,427.0000,,FH,1378828-112,UA CGI DOWN PUFFER JKT-WHT,Down,1378828-112-XL,1378828,Apparel,Mens,Training,Outerwear,Jackets,Loose,1,,,899.40000,,,FW23,2499.000,Outerwear,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2819,Quzhou Kecheng AEGEAN Outlets FH,SH Sparkling,FP,FH,Mainland,East,Zhejiang,2819,Quzhou,220.0000,OL,FH,1385952-203,Flex Woven 5in Crinkle Sts,Flex Woven,1385952-203-LG,1385952,Apparel,Womens,Training,Bottoms,Shorts,Loose,1,,,239.00000,,,SS24,399.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TMP1,Sparkling Office Store,SH Sparkling,FP,BH,Mainland,East,Jiangsu,TMP1,Suzhou,0.0000,,BH,1383636-539,Motion Skort-PPL,Meridian Tops,1383636-539-MD,1383636,Apparel,Womens,Training,Bottoms,Skorts,Fitted,4,,,984.00000,,,SS24,449.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_0921,Haikou Seaview International P,SZSW,FP,BH,Mainland,South,Hainan,0921,Haikou,250.0000,B,BH,1383782-001,UA Unstoppable Airvent Cargo-BLK,Unstoppable Woven,1383782-001-3XL,1383782,Apparel,Mens,Training,Bottoms,Pants,Loose,1,,,799.20000,,,FW24,999.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_1605,Xií?an BCL Outlet FH,YY-SX,FP,FH,Mainland,YY,Shaanxi,1605,Xian,334.0000,OL,FH,1384675-290,UA Studio Campus BP,Others,1384675-290-OSFM,1384675,Accessories,Womens,Sportstyle,Bags,Backpacks,One Size Fits Most,1,,,274.00000,,,FW24,549.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1492,Kunming Xishan Wanda Plaza SM,KMYDRC,FP,BH,Mainland,South,Yunnan,1492,Kunming,210.0000,B,BH,6007153-001,UA HOVR Apparition DTR,,6007153-001-4.5/6,6007153,Footwear,Adult Unisex,Sportstyle,Performance Sneakers,Technical Performance,Regular,1,,,835.00000,,,SS25,999.000,,Regional Development (incl. Dome)
2025-02-11,2025,202502,202545,0019078206,Tiktok Store,EC,EC,EC-CN,Mainland,,,Tiktok Store,,0.0000,,MarketPlace,1365662-014,UA QUALIFIER HALF ZIP-3XL,,1365662-014-3XL,1365662,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,1,,,449.00000,,,SS25,599.000,,MFO
2025-02-11,2025,202502,202545,586764,EC-TMALL Outlet,EC,EC,EC-CN,Mainland,,,EC-TMALL Outlet,,0.0000,,MarketPlace,3026117-103,UA Velociti 3-WHT,VELOCITI,3026117-103-8,3026117,Footwear,Mens,Running,Performance Sneakers,Technical Performance,Regular,1,,,267.28000,,,SS24,1099.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2989,Nantong Chongchuan Maple Leaf Village Outlets FHHT,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2989,Nantong,325.0000,OL,FH,1385128-002,UA Tour Tips Polo-GRY,Golf-Tour Tips,1385128-002-MD,1385128,Apparel,Mens,Golf,Tops,Short-Sleeve Polos,Loose,1,,,479.00000,,,SS24,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_LCSG,Ulee licensing store,Ulee,FP,BH,Mainland,Youth,Zhejiang,LCSG,Hangzhou,0.0000,,BH,251203306-U0084,套头卫衣,,251203306-U0084-YM,251203306,服装,女,卫衣,套头卫衣,,,1,,1,319.00000,,159.60000,,399.000,,
2025-02-11,2025,202502,202545,DSFH_CHN_2107,Zhengzhou Xinzheng District Huasheng Outlet FH,YY-HN,FP,FH,Mainland,YY,Henan,2107,Zhengzhou,293.0000,OL,FH,1379721-001,UA Storm Revo Jacket-BLK,Golf Layer-Storm Revo,1379721-001-LG,1379721,Apparel,Mens,Golf,Outerwear,Jackets,Loose,1,,1,499.00000,,499.00000,SS24,999.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2636,Changzhou Xinbei Dino Water Town Outlets FH,SH Sparkling,FP,FH,Mainland,East,Jiangsu,2636,Changzhou,111.0000,C,FH,1379157-348,Meridian Jacket-GRN,,1379157-348-XL,1379157,Apparel,Womens,Training,Tops,Long-Sleeves,Fitted,1,,,639.00000,,,SS25,799.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_TP20,YY-SX group sale store,YY-SX,FP,BH,Mainland,YY,Shaanxi,TP20,Xian,0.0000,,BH,1379288-001,UA LAUNCH PRO 1/4 ZIP,Qualifier,1379288-001-LG,1379288,Apparel,Mens,Running,Tops,Warmup Tops,Fitted,2,1,,718.84000,367.00000,,SS25,599.000,,Inline
2025-02-11,2025,202502,202545,DSFH_CHN_2243,Shenyang Hunnan Xinglong Outlets,YY-SY,FP,FH,Mainland,YY,Liaoning,2243,Shenyang,200.0000,OL,FH,3024397-400,CURRY 1 PRNT-BLU,RETRO,3024397-400-7/8.5,3024397,Footwear,Unisex,Basketball,Performance Sneakers,Court Performance,Regular,1,,,647.00000,,,SS24,1199.000,,Inline
2025-02-11,2025,202502,202545,DSBH_CHN_1509,Cangzhou Huabei Shangsha DS ?C,HEBEI LICHI,FP,BH,Mainland,North,Hebei,1509,Cangzhou,191.0000,B,BH,1382904-001,"UA HW LC LOGO REPEAT SS ",Graphics,1382904-001-XXL,1382904,Apparel,Mens,Sportstyle,Tops,Short-Sleeve Graphics,Loose,1,,,174.00000,,,SS24,349.000,,Inline
2025-02-11,2025,202502,202545,UAFH_CHN_0286RRR,Beijing Changping Badaling Outlets,Retail,O&O,FH,Mainland,North,Beijing,0286,Beijing,297.0000,OL,FH,1387231-100,Crossback High Strappy Bra,Others,1387231-100-36C,1387231,Apparel,Womens,Training,Bras,Sport Bras,Compression,1,,,223.58000,,,FW24,549.000,,MFO
2025-02-11,2025,202502,202545,DSBH_CHN_3085,Dandong Zhenxing New No.1 DS BHCC EVO,YY-DL,FP,BH,Mainland,YY,Liaoning,3085,Dandong,160.0000,B,BH,1364410-001,UA Drive Tapered Pant,Drive Pants,1364410-001-34/32,1364410,Apparel,Mens,Golf,Bottoms,Pants,No Fit Type,1,,,679.00000,,,SS25,799.000,,Inline
