date_code,week_id,weekday_id,month_id,year_id,customer_name,customer_sort,store_master_code,store_code,store_name,short_name,country,region,province,city,store_type,district_manager,sub_channel,comp_flag,currency,lyd_trans,lyd_qty,lyd_amt,lyd_amt_notax,lyd_amt_usd_notax,lyd_orig_price,lyd_amt_usd,lyd_orig_price_usd_notax,lyd_disc_amt,lyd_disc_amt_notax,lyd_disc_amt_usd_notax,lyd_qty_return,lyd_amt_return,lyd_amt_return_notax,lyd_amt_return_usd_notax,lyd_trans_return,lyw_trans,lyw_qty,lyw_amt_notax,lyw_amt_usd,lyw_amt_usd_notax,ld_trans,ld_qty,ld_amt,ld_amt_notax,ld_amt_usd,lw_trans,lw_qty,lw_amt,lw_amt_notax,lw_amt_usd,lm_trans,lm_qty,lm_amt,lm_amt_notax,lm_amt_usd,trans,traffic,lyd_traffic,lyw_traffic,qty,amt,amt_notax,orig_price,amt_usd_notax,orig_price_usd_notax,disc_amt,disc_amt_notax,disc_amt_usd_notax,qty_return,amt_return,amt_return_notax,amt_return_usd_notax,trans_return,ld_traffic,lw_traffic,lm_traffic,avg_monthly_sales,channel,day_comp,week_comp,area,cluster,finance_comp,open_date,msrp,amt_target_f1,amt_notax_target_f1,qty_target_f1,trans_target_f1,traffic_target_f1,amt_usd_target_f1,amt_notax_usd_target_f1,cr_target_f1,asp_target_f1,upt_target_f1,atv_target_f1,amt_target_f0,amt_notax_target_f0,qty_target_f0,trans_target_f0,traffic_target_f0,amt_usd_target_f0,amt_notax_usd_target_f0,cr_target_f0,asp_target_f0,upt_target_f0,atv_target_f0,amt_target_f2,amt_notax_target_f2,qty_target_f2,trans_target_f2,traffic_target_f2,amt_usd_target_f2,amt_notax_usd_target_f2,cr_target_f2,asp_target_f2,upt_target_f2,atv_target_f2,amt_target_f3,amt_notax_target_f3,qty_target_f3,trans_target_f3,traffic_target_f3,amt_usd_target_f3,amt_notax_usd_target_f3,cr_target_f3,asp_target_f3,upt_target_f3,atv_target_f3,amt_target_f4,amt_notax_target_f4,qty_target_f4,trans_target_f4,traffic_target_f4,amt_usd_target_f4,amt_notax_usd_target_f4,cr_target_f4,asp_target_f4,upt_target_f4,atv_target_f4,amt_target,amt_notax_target,qty_target,trans_target,traffic_target,amt_usd_target,amt_notax_usd_target,cr_target,asp_target,upt_target,atv_target
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_OL14,DSBH_CHN_OL14,SPKL VIP STORE,OL14,Mainland,East,Shanghai,Shanghai,BH,Qing Yan,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,N,N,0.0000,,N,2024-05-01,,299.999999,265.486725,0.000000,0.000000,0.000000,41.838549847035366711676,37.025265382213119498900,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,299.999999,265.486725,0.000000,0.000000,0.000000,41.838549847035366711676,37.025265382213119498900,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-SY,,CHN_2160,DSBH_CHN_2160,Shenyang Dadong New-Mart DS BHCC,2160,Mainland,YY,Liaoning,Shenyang,BH,Owen Chen,BH,Y,CNY,4,4,2466.0000,2182.3008700000,321.135963,1707.0000,362.8836410000,222.294847,210.000000,185.840700,-98.841118,0,0.000000,0.000000,0.000000,0,7,9,4961.0619000000,824.9495920000,730.043879,2,-1,121.8400,107.8230100000,16.9920290000,4,8,4679.0000,4140.7079300000,652.5419170000,17,9,6269.8900,5548.5751800000,874.4103530000,,,133,268,,,,,,,,,,,,,,,7,8,13,63756.705000,FP,Y,Y,250.0000,B,Y,2021-12-31,,4504.499999,3986.283185,0.000000,0.000000,0.000000,628.205827907793624711676,555.934360986519218031940,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4504.499999,3986.283185,0.000000,0.000000,0.000000,628.205827907793624711676,555.934360986519218031940,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,KMYDRC,,CHN_2066,DSBH_CHN_2066,Qujing Jindu Mall SM,2066,Mainland,South,Yunnan,Qujing,BH,Qing Yan,BH,Y,CNY,4,3,3297.0000,2917.6991000000,429.353314,2138.0000,485.1692480000,278.422017,0.000000,0.000000,-150.931299,1,1299.000000,1149.557522,169.162863,1,5,7,5038.0530700000,837.7520560000,741.373497,3,5,3945.0000,3491.1504200000,550.1769320000,3,4,3896.0000,3447.7875900000,543.3433020000,2,2,1378.0000,1219.4690100000,192.1784060000,,,118,157,,,,,,,,,,,,,,,181,139,142,127817.790000,FP,Y,Y,143.0000,C,Y,2021-07-30,,4411.169999,3903.690265,0.000000,0.000000,0.000000,615.189855006994345791676,544.415800946683336965860,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4411.169999,3903.690265,0.000000,0.000000,0.000000,615.189855006994345791676,544.415800946683336965860,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-SX,,CHN_0573,DSBH_CHN_0573,Shanxi zhongda guoji,0573,Mainland,YY,Shaanxi,Xian,BH,Owen Chen,BH,Y,CNY,5,9,6286.0000,5562.8318100000,818.597187,7171.0000,925.0148290000,933.846720,885.000000,783.185800,115.249525,0,0.000000,0.000000,0.000000,0,3,7,4278.7610300000,711.4932710000,629.640058,10,15,11579.9500,10247.7432900000,1614.9610560000,10,10,4755.0900,4208.0442100000,663.1535680000,10,16,9625.0000,8517.6990400000,1342.3201450000,,,54,58,,,,,,,,,,,,,,,56,56,40,157314.545000,FP,Y,Y,278.0000,B,Y,2019-06-01,,8662.499999,7665.929203,0.000000,0.000000,0.000000,1208.088130720644816711676,1069.104540508880470525772,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,8662.499999,7665.929203,0.000000,0.000000,0.000000,1208.088130720644816711676,1069.104540508880470525772,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_1543,DSBH_CHN_1543,Hangzhou Yuhang Wanda SM,1543,Mainland,East,Zhejiang,Hangzhou,BH,Qing Yan,BH,Y,CNY,3,5,4478.0000,3962.8318300000,583.149572,5065.0000,658.9590210000,659.591917,587.000000,519.469000,76.442340,0,0.000000,0.000000,0.000000,0,3,7,3524.7787400000,586.1174140000,518.687974,3,3,4842.0000,4284.9557400000,675.2741960000,2,2,3228.0000,2856.6371600000,450.1827970000,2,2,2388.0000,2113.2743300000,333.0348570000,,,79,63,,,,,,,,,,,,,,,62,57,53,54125.500000,FP,Y,Y,265.0000,B,Y,2019-08-09,,5638.829999,4990.115044,0.000000,0.000000,0.000000,786.401569261738187631676,695.930592355885581946256,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,5638.829999,4990.115044,0.000000,0.000000,0.000000,786.401569261738187631676,695.930592355885581946256,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SHANXI MAXSPORT,,CHN_1178,DSBH_CHN_1178,"Yuncheng Yanhu Dist. Dongxing ",1178,Mainland,North,Shanxi,Yuncheng,BH,Qing Yan,BH,Y,CNY,,,,,,,,,,,,,,,,,4,4,1490.2654600000,247.8086180000,219.299658,3,3,2487.0000,2200.8849400000,346.8415790000,1,1,319.0000,282.3008800000,44.4883240000,6,4,2992.0000,2647.7875900000,417.2698050000,,,,13,,,,,,,,,,,,,,,6,8,8,105039.000000,FP,Y,Y,200.0000,B,Y,2018-06-02,,2099.999999,1858.407079,0.000000,0.000000,0.000000,292.869849766018566711676,259.176858233339169645596,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2099.999999,1858.407079,0.000000,0.000000,0.000000,292.869849766018566711676,259.176858233339169645596,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_0341,DSBH_CHN_0341,Ningbo Haishu Tianyi Intime DS,0341,Mainland,East,Zhejiang,Ningbo,BH,Qing Yan,BH,Y,CNY,,,,,,,,,,,,,,,,,15,26,15392.9202600000,2559.6099180000,2265.141507,8,10,6718.0000,5945.1327000000,936.9045960000,8,13,11512.0000,10187.6105600000,1605.4846240000,11,14,9347.0000,8271.6813500000,1303.5497550000,,,,127,,,,,,,,,,,,,,,63,86,52,274092.000000,FP,Y,Y,81.0000,C,Y,2015-09-27,,12234.089999,10826.628318,0.000000,0.000000,0.000000,1706.188619874889931871676,1509.901433559563677159032,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,12234.089999,10826.628318,0.000000,0.000000,0.000000,1706.188619874889931871676,1509.901433559563677159032,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-SX,,CHN_2515,DSBH_CHN_2515,Yulin Shenmu Chengye Plaza SM BHCC,2515,Mainland,YY,Shaanxi,,BH,Owen Chen,BH,Y,CNY,3,5,3716.0000,3288.4955500000,483.917777,4795.0000,546.8270930000,624.431044,1079.000000,954.867240,140.513263,0,0.000000,0.000000,0.000000,0,5,6,4538.9380300000,754.7567700000,667.926342,,,,,,,,,,,,,,,,,,174,180,,,,,,,,,,,,,,,,,,,FP,Y,Y,159.0000,B,Y,2022-12-31,,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,HNTG,,CHN_0666,DSBH_CHN_0666R,Changchun Ouya Commercial Capi,0666,Mainland,North,Jilin,Changchun,BH,Qing Yan,BH,Y,CNY,12,31,18115.0000,16030.9733100000,2359.034051,19070.0000,2665.7085010000,2483.399379,1844.000000,1631.858270,124.365307,1,849.000000,751.327433,110.561409,1,16,32,16407.0795200000,2728.2492750000,2414.379871,22,24,16866.0000,14925.6635800000,2352.1632800000,22,15,11915.0000,10544.2477100000,1661.6877430000,21,27,16043.0000,14197.3450000000,2237.3861910000,,,,,,,,,,,,,,,,,,,343,332,258,344437.000000,FP,Y,Y,330.0000,A,Y,2018-01-01,,23999.999999,21238.938053,0.000000,0.000000,0.000000,3347.083998780314166711676,2962.021237968526724193172,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,23999.999999,21238.938053,0.000000,0.000000,0.000000,3347.083998780314166711676,2962.021237968526724193172,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,CQ-BLUE RIDGE,,CHN_2726,DSBH_CHN_2726,Mianyang Fucheng Parkson DS BHCC EVO,2726,Mainland,West,Sichuan,,BH,Qing Yan,BH,Y,CNY,4,6,4359.0000,3857.5220900000,567.652742,5244.0000,641.4476040000,682.902273,885.000000,783.185830,115.249525,0,0.000000,0.000000,0.000000,0,4,4,2270.7964400000,377.5991170000,334.158508,,,,,,,,,,,1,1,699.0000,618.5840700000,97.4838210000,,,175,151,,,,,,,,,,,,,,,26,43,32,94530.070000,FP,Y,Y,91.0000,C,Y,2023-07-31,,4110.736988,3637.820344,0.000000,0.000000,0.000000,573.290916512603135328112,507.337094347801464863456,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4110.736988,3637.820344,0.000000,0.000000,0.000000,573.290916512603135328112,507.337094347801464863456,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-ZJ,,CHN_2878,DSBH_CHN_2878,Quzhou Kecheng Oriental DS BHCC EVO,2878,Mainland,YY,Zhejiang,Quzhou,BH,Owen Chen,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,2,1,135.0000,119.4690200000,18.8273470000,3,4,2619.9200,2318.5132600000,365.3788460000,4,4,3917.6000,3466.9026400000,546.3556780000,,,,,,,,,,,,,,,,,,,18,23,30,153472.675000,FP,N,N,113.0000,C,N,2024-03-31,,1499.999999,1327.433628,0.000000,0.000000,0.000000,209.192749793024166711676,185.126327329451097359472,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1499.999999,1327.433628,0.000000,0.000000,0.000000,209.192749793024166711676,185.126327329451097359472,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-QD,,CHN_2304,DSBH_CHN_2304,Jining Jiaxiang Zhengxin SM BHCC,2304,Mainland,YY,Shandong,Jining,BH,Owen Chen,BH,Y,CNY,1,2,2598.0000,2299.1150400000,338.325725,2598.0000,382.3080690000,338.325725,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,2,6,2180.5309600000,362.5893310000,320.875513,,,,,,1,2,1998.0000,1768.1415800000,278.6447420000,2,7,8493.0000,7515.9291900000,1184.4493500000,,,33,28,,,,,,,,,,,,,,,21,20,66,117227.000000,FP,Y,Y,140.0000,C,Y,2022-03-20,,3150.195003,2787.783189,0.000000,0.000000,0.000000,439.331970334097323044972,388.789354348310237185236,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3150.195003,2787.783189,0.000000,0.000000,0.000000,439.331970334097323044972,388.789354348310237185236,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-GD,,CHN_2903,DSBH_CHN_2903,Shenzhen Longgang Universiade World Mixc SM BHCC EVO,2903,Mainland,YY,Guangdong,Shenzhen,BH,Owen Chen,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,4,5,2749.3000,2433.0088200000,383.4224180000,7,11,7645.0000,6765.4866700000,1066.1857150000,3,3,1569.9000,1389.2920200000,218.9411320000,,,,,,,,,,,,,,,,,,,145,179,83,97598.480000,FP,N,N,177.0000,B,N,2024-07-28,,1799.999998,1592.920353,0.000000,0.000000,0.000000,251.031299640059533423352,222.151592711664216858372,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,1799.999998,1592.920353,0.000000,0.000000,0.000000,251.031299640059533423352,222.151592711664216858372,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_OL07,DSBH_CHN_OL07,SPKL JD STORE,OL07,Mainland,East,Shanghai,Shanghai,BH,Qing Yan,BH,Y,CNY,8,8,3547.0000,3138.9380100000,461.909673,5842.0000,521.9579380000,760.777093,2295.000000,2030.973420,298.867413,0,0.000000,0.000000,0.000000,0,15,15,5836.2831100000,970.4856510000,858.836848,,,,,,34,24,15584.0000,13791.1503200000,2173.3732090000,2,26,14463.0000,12799.1149500000,2017.0364940000,,,,,,,,,,,,,,,,,,,,,,272393.500000,FP,Y,Y,0.0000,,Y,2022-10-17,,4199.999999,3716.814159,0.000000,0.000000,0.000000,585.739699671498966711676,518.353716606140172579516,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,4199.999999,3716.814159,0.000000,0.000000,0.000000,585.739699671498966711676,518.353716606140172579516,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,Ulee,,CHN_2542,DSBH_CHN_2542,Wenzhou Yueqing Intime DS Youth,2542,Mainland,South,Zhejiang,Wenzhou,BH,Owen Chen,BH,Y,CNY,,,,,,,,,,,,,,,,,1,1,185.3097300000,30.8142070000,27.269209,,,,,,,,,,,1,2,398.0000,352.2123800000,55.5058090000,,,,,,,,,,,,,,,,,,,,,,6087.300000,FP,Y,Y,106.0000,,Y,2022-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_2954,DSBH_CHN_2954,Shanghai Xuhui Huijin South Station DS BHCC EVO,2954,Mainland,East,Shanghai,Shanghai,BH,Qing Yan,BH,N,CNY,,,,,,,,,,,,,,,,,,,,,,2,4,1024.0000,906.1946700000,142.8089170000,3,4,4309.0000,3813.2743100000,600.9410390000,4,4,3256.0000,2881.4159100000,454.0877290000,,,,,,,,,,,,,,,,,,,204,239,141,105946.000000,FP,N,N,143.0000,C,N,2024-09-07,,2249.999999,1991.150442,0.000000,0.000000,0.000000,313.789124759267166711676,277.689490994176646039208,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2249.999999,1991.150442,0.000000,0.000000,0.000000,313.789124759267166711676,277.689490994176646039208,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_2989,DSFH_CHN_2989,Nantong Chongchuan Maple Leaf Village Outlets FHHT,2989,Mainland,East,Jiangsu,Nantong,FH,Qing Yan,FH,N,CNY,,,,,,,,,,,,,,,,,,,,,,8,18,9622.0000,8515.0441700000,1341.9017590000,14,25,16031.0000,14186.7255400000,2235.7126490000,5,9,4374.0000,3870.7964100000,610.0060580000,,,,,,,,,,,,,,,,,,,229,537,118,242518.500000,FP,N,N,325.0000,OL,N,2024-11-23,,2399.999999,2123.893805,0.000000,0.000000,0.000000,334.708399752515766711676,296.202123755014122432820,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,2399.999999,2123.893805,0.000000,0.000000,0.000000,334.708399752515766711676,296.202123755014122432820,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,YY-CS,,CHN_2293,DSBH_CHN_2293,Wuhan Jianghan Mix City SM BHCC,2293,Mainland,YY,Hubei,Wuhan,BH,Owen Chen,BH,Y,CNY,4,9,6101.0000,5399.1150000000,794.505479,6802.0000,897.7911990000,885.793528,1840.000000,1628.318550,91.288042,0,0.000000,0.000000,0.000000,0,3,6,5999.1150100000,997.5621270000,882.798337,3,5,2021.0200,1788.5132500000,281.8551540000,6,15,8405.0000,7438.0530200000,1172.1767080000,6,2,2269.7300,2008.6106100000,316.5407060000,,,37,30,,,,,,,,,,,,,,,20,23,9,64826.730000,FP,Y,Y,208.0000,B,Y,2022-04-09,,3419.999999,3026.548672,0.000000,0.000000,0.000000,476.959469706606246711676,422.088026333462395305728,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,3419.999999,3026.548672,0.000000,0.000000,0.000000,476.959469706606246711676,422.088026333462395305728,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_1503,DSBH_CHN_1503,Shanghai Huangpu New World DS,1503,Mainland,East,Shanghai,Shanghai,BH,Qing Yan,BH,Y,CNY,7,11,9044.0000,8003.5397700000,1177.758984,10789.0000,1330.8676610000,1405.002407,1745.000000,1544.247740,227.243414,0,0.000000,0.000000,0.000000,0,13,31,23838.9379000000,3964.0549610000,3508.013217,3,5,3335.0000,2951.3274000000,465.1052140000,6,24,18717.0000,16563.7167000000,2610.3071330000,8,13,9063.0000,8020.3539200000,1263.9425950000,,,220,321,,,,,,,,,,,,,,,118,171,119,226311.000000,FP,Y,Y,160.0000,B,Y,2022-01-19,,8150.069999,7212.451327,0.000000,0.000000,0.000000,1136.623703488708949391676,1005.861684566225207405948,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,8150.069999,7212.451327,0.000000,0.000000,0.000000,1136.623703488708949391676,1005.861684566225207405948,0.0000,0.0000,0.0000,0.0000
2025-02-10,202545,2,202502,2025,SH Sparkling,,CHN_1100,DSBH_CHN_1100,Nanjing Xianlin Golden Eagle S,1100,Mainland,East,Jiangsu,Nanjing,BH,Qing Yan,BH,Y,CNY,12,20,13388.0000,11847.7875100000,1743.458343,14511.0000,1970.1079440000,1889.701541,2262.000000,2001.769820,146.243182,2,753.000000,666.371681,98.059765,1,11,19,9337.1680800000,1552.6298870000,1374.008740,4,8,7177.0000,6351.3274000000,1000.9175770000,11,17,14340.0000,12690.2654000000,1999.8826890000,17,21,15603.0000,13807.9645300000,2176.0229840000,,,159,201,,,,,,,,,,,,,,,214,247,210,265625.500000,FP,Y,Y,390.0000,A,Y,2017-12-08,,10180.889999,9009.637168,0.000000,0.000000,0.000000,1419.845583767303095071676,1256.500516711903570826432,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0E-21,0E-21,0.0000,0.0000,0.0000,0.0000,10180.889999,9009.637168,0.000000,0.000000,0.000000,1419.845583767303095071676,1256.500516711903570826432,0.0000,0.0000,0.0000,0.0000
